bbl,address,office_sqft,total_gross_floor_area,office_pct_of_building,elec_tariff,Elec_HVAC_Jan_2023_Pct,Elec_HVAC_Feb_2023_Pct,Elec_HVAC_Mar_2023_Pct,Elec_HVAC_Apr_2023_Pct,Elec_HVAC_May_2023_Pct,Elec_HVAC_Jun_2023_Pct,Elec_HVAC_Jul_2023_Pct,Elec_HVAC_Aug_2023_Pct,Elec_HVAC_Sep_2023_Pct,Elec_HVAC_Oct_2023_Pct,Elec_HVAC_Nov_2023_Pct,Elec_HVAC_Dec_2023_Pct,odcv_hvac_savings_pct,Office_Elec_Savings_ODCV_Jan_kBtu,Office_Elec_Savings_ODCV_Feb_kBtu,Office_Elec_Savings_ODCV_Mar_kBtu,Office_Elec_Savings_ODCV_Apr_kBtu,Office_Elec_Savings_ODCV_May_kBtu,Office_Elec_Savings_ODCV_Jun_kBtu,Office_Elec_Savings_ODCV_Jul_kBtu,Office_Elec_Savings_ODCV_Aug_kBtu,Office_Elec_Savings_ODCV_Sep_kBtu,Office_Elec_Savings_ODCV_Oct_kBtu,Office_Elec_Savings_ODCV_Nov_kBtu,Office_Elec_Savings_ODCV_Dec_kBtu,Office_Gas_Savings_ODCV_Jan_kBtu,Office_Gas_Savings_ODCV_Jan_USD,Office_Gas_Savings_ODCV_Feb_kBtu,Office_Gas_Savings_ODCV_Feb_USD,Office_Gas_Savings_ODCV_Mar_kBtu,Office_Gas_Savings_ODCV_Mar_USD,Office_Gas_Savings_ODCV_Apr_kBtu,Office_Gas_Savings_ODCV_Apr_USD,Office_Gas_Savings_ODCV_May_kBtu,Office_Gas_Savings_ODCV_May_USD,Office_Gas_Savings_ODCV_Jun_kBtu,Office_Gas_Savings_ODCV_Jun_USD,Office_Gas_Savings_ODCV_Jul_kBtu,Office_Gas_Savings_ODCV_Jul_USD,Office_Gas_Savings_ODCV_Aug_kBtu,Office_Gas_Savings_ODCV_Aug_USD,Office_Gas_Savings_ODCV_Sep_kBtu,Office_Gas_Savings_ODCV_Sep_USD,Office_Gas_Savings_ODCV_Oct_kBtu,Office_Gas_Savings_ODCV_Oct_USD,Office_Gas_Savings_ODCV_Nov_kBtu,Office_Gas_Savings_ODCV_Nov_USD,Office_Gas_Savings_ODCV_Dec_kBtu,Office_Gas_Savings_ODCV_Dec_USD,Office_Steam_Savings_ODCV_Jan_kBtu,Office_Steam_Savings_ODCV_Jan_USD,Office_Steam_Savings_ODCV_Feb_kBtu,Office_Steam_Savings_ODCV_Feb_USD,Office_Steam_Savings_ODCV_Mar_kBtu,Office_Steam_Savings_ODCV_Mar_USD,Office_Steam_Savings_ODCV_Apr_kBtu,Office_Steam_Savings_ODCV_Apr_USD,Office_Steam_Savings_ODCV_May_kBtu,Office_Steam_Savings_ODCV_May_USD,Office_Steam_Savings_ODCV_Jun_kBtu,Office_Steam_Savings_ODCV_Jun_USD,Office_Steam_Savings_ODCV_Jul_kBtu,Office_Steam_Savings_ODCV_Jul_USD,Office_Steam_Savings_ODCV_Aug_kBtu,Office_Steam_Savings_ODCV_Aug_USD,Office_Steam_Savings_ODCV_Sep_kBtu,Office_Steam_Savings_ODCV_Sep_USD,Office_Steam_Savings_ODCV_Oct_kBtu,Office_Steam_Savings_ODCV_Oct_USD,Office_Steam_Savings_ODCV_Nov_kBtu,Office_Steam_Savings_ODCV_Nov_USD,Office_Steam_Savings_ODCV_Dec_kBtu,Office_Steam_Savings_ODCV_Dec_USD,Office_Elec_Savings_ODCV_Jan_USD,Office_Elec_Savings_ODCV_Feb_USD,Office_Elec_Savings_ODCV_Mar_USD,Office_Elec_Savings_ODCV_Apr_USD,Office_Elec_Savings_ODCV_May_USD,Office_Elec_Savings_ODCV_Jun_USD,Office_Elec_Savings_ODCV_Jul_USD,Office_Elec_Savings_ODCV_Aug_USD,Office_Elec_Savings_ODCV_Sep_USD,Office_Elec_Savings_ODCV_Oct_USD,Office_Elec_Savings_ODCV_Nov_USD,Office_Elec_Savings_ODCV_Dec_USD,Total_ODCV_Savings_Annual_USD,ODCV_Savings_Rank
1008150021,107 WEST   39 STREET,157164.0,173108.0,0.907895649,3163581,0.645222507,0.637601956,0.458872999,0.15,0.250539076,0.623770371,0.718125271,0.717980178,0.644788546,0.417121111,0.406357747,0.510201559,0.3,138989.08628095358,138390.42208051667,70955.30578185045,14277.56986692255,27920.198822449427,104525.11025074897,148397.55076316715,147469.1680287058,110213.70927797668,63545.015433321416,58807.98792740477,81620.85193828268,22754.6068077,576.30492117,22465.1061225,568.98038223,25880.7729744,655.3967045400001,23445.3882915,593.7803690400001,24092.7814422,610.16007753,23349.7868805,591.363369,22347.4428468,566.00203059,23244.625325700003,588.70123758,23849.120406600003,603.99501201,25903.5702354,655.9727643900001,27945.273212999997,707.62939389,31594.795821,799.9607471400001,333344.81664000003,18984.4621776,281594.71854,16037.2201806,220413.36929400003,12552.8551335,167725.24956,9552.191557499998,157078.022283,8945.8163154,266601.647106,15183.3426885,329094.69669,18742.4116596,312252.08103,17783.2010223,235619.018991,13418.839687500002,172257.197724,9810.2933082,187680.794121,10688.6888847,295780.59522,16845.1256502,8157.317693927401,5929.923206751701,3258.9760405672414,697.2839505455447,1742.248715291696,7946.1932410815425,11506.384706283468,10357.331426447734,6389.87475654087,4006.190416508298,3089.023227270986,4986.280922376947,244129.72357830344,199.0
1008150026,1045 6 Ave,382447.0,404413.0,0.945684239,84546,0.417429629,0.370099336,0.30081603,0.191033757,0.249306165,0.500779048,0.535412118,0.359655541,0.2025,0.376147787,0.327687745,0.465531551,0.233333333,162077.7285186239,137371.54487957564,105906.68255162812,54298.7946247795,79389.52230386998,202712.46835305236,242374.67624408263,133860.71115206575,61000.46205064824,151075.33363267255,118421.2825842671,197194.41455033765,519064.4065884795,10647.439819289371,455822.18637882546,9350.974534941464,497612.9715091243,10207.685867517592,440650.1845204997,9039.949014285789,324718.3776461166,6663.346553780933,327240.894702513,6715.0583649070595,322490.6529192991,6617.677948346174,295070.88176847016,6055.572410749182,325068.02155561716,6670.513799170695,328925.3267501067,6749.58983455773,353477.7028850319,7252.913625438695,639318.366886688,13112.646840467649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9906.958003019217,6551.605223235571,5634.582879021804,3006.3551594702117,6073.082788233805,18696.725345407354,22420.34521520254,11568.848949770667,3465.489790355404,9415.140050005524,6201.27901855188,11079.709880302356,213103.4909160287,240.0
1008150039,108 WEST   40 STREET,120398.0,129808.0,0.92750832,83386,0.60497604,0.562319739,0.42750446,0.217962974,0.15,0.313932102,0.525137142,0.504916218,0.287299874,0.215584166,0.309209147,0.453111934,0.241233333,62526.63557902267,53671.461104592345,32968.74632751599,11851.93699771543,7755.802452471398,19481.543067178063,43289.20318866891,41125.79336717449,17210.188965290177,12766.882861220172,20028.40320798688,34665.66944722332,4972.502553108556,126.30815369671492,5565.561259561574,141.31233157022135,9495.785938735136,240.747481179008,13501.323497537833,342.08760353479744,14211.781689887132,360.06200862419064,12030.487158243017,304.8741814510385,10398.594027123148,263.5870176247886,7976.781577077979,202.3157626151825,404.353632898039,10.73309194509864,505.24066969811446,13.2864804236754,511.08043823855513,13.433481496751076,7559.681139716523,191.76390485980292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331.19105248367,2981.9932262431603,2040.0274729014413,763.6696097117509,521.7934006616815,1590.512580347458,3577.2790471665444,3143.4955628481257,1156.8154108127396,919.9641792119797,1222.505530672335,2246.7661040351154,26706.524676117275,851.0
1008180041,110 5 AVENUE,134940.0,148940.0,0.906002417,83386,0.56130312,0.520825992,0.359084736,0.158125786,0.15,0.542625452,0.550513534,0.460362087,0.344220867,0.318795868,0.408096765,0.546861481,0.233333333,35714.23027211322,31927.230435278747,17194.861813052426,5486.7982505603795,5367.181184589509,29321.6258362029,32451.931049250306,24321.70008661428,14943.605901606472,14838.716258582517,21466.85487649459,34334.308098766516,54959.92488548582,1390.962224722911,31262.179617339745,791.409508809415,27112.369623268045,686.4180530194029,20958.64086065909,530.7297824618146,18445.489818949303,467.1466236826477,15493.502918166429,392.4617640993404,10185.234763349665,258.16257983119635,4897.400589203714,124.37900144331572,3856.5614563906265,98.04694723593292,13169.147378186934,333.6541439133513,15334.920786292969,388.4491699950726,15851.0785150556,401.5086512364162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.8093274066186,1777.8023740983544,1066.6458482022927,354.5222857054088,361.9666255547822,2396.4479725508822,2686.1908329797234,1862.8968878414241,1006.4940696059236,1070.9164046399846,1312.2710873132764,2228.3161337006054,24466.608300050095,880.0
1008180051,114 5 AVENUE,328682.0,351552.0,0.934945613,3163583,0.567087391,0.52021048,0.429151574,0.234702057,0.15,0.413642463,0.621216692,0.60099925,0.43858309,0.235063383,0.252836886,0.395148055,0.3,224893.52036602906,190630.78737255698,138408.60626126497,54688.69895866365,32494.39226102611,118327.25655792584,244599.84310399415,229844.8549255727,128215.56631801407,59312.17131625361,63956.0085622315,115038.18394491884,395.49040857,10.6376241897,191.42169966,5.4727976376,88.57955218499998,2.8727138889000003,31.327222635,1.42373517885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.000207179,3.8445898536,396.80307216000006,10.670440780800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11381.187597509994,6694.21598667439,5178.039295135771,2189.560235937786,2335.7859743190875,10278.10837381718,21458.704734173978,18484.466787586985,6134.096969441524,3183.762024176739,2824.889620016853,6069.195850961861,96246.9353512816,426.0
1008180066,26 WEST   17 STREET,101226.0,106770.0,0.948075302,83386,0.604469516,0.704574062,0.694453781,0.583870555,0.500447316,0.696447957,0.787694894,0.71275879,0.516645435,0.338071566,0.272408961,0.2646,0.272056667,28383.310324328537,44039.54742799632,43767.11789346077,27453.0545403838,20408.478608193447,31085.06462409182,43772.624576588234,35193.891356453365,17986.584074365783,10942.86176800608,7787.368982962919,7000.5157194956855,19.73166081462609,1.07943791532447,18.803112072367203,1.0562241965231467,17.410288954081842,1.0214036186884383,5.339155280231169,0.7149825330084516,1.8570974884353968,0.626770402493857,0.0,0.0,0.0,0.0,0.0,0.0,0.9285487442176984,0.6035566836925338,2.785646231673691,0.6499841210503292,13.928231163265476,0.9331914879289928,16.946014582952397,1.0097967594102022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.6734438250376,2452.0637336468058,2711.8494799241253,1771.2896756665516,1375.7696097350697,2542.430368636304,3623.4455509990594,2696.568893797861,1213.5739887620775,791.7224680127417,478.19186435160645,457.0890288920062,22094.36345396737,915.0
1008190044,126 5 AVENUE,74320.0,100621.0,0.738613212,122591,0.361447312,0.284649683,0.216703485,0.155170115,0.15,0.22297212,0.331666885,0.385131888,0.345191493,0.288891423,0.281664932,0.312511772,0.252753333,21952.19509112103,16100.22438834891,11597.973575972852,7219.1298648405855,7131.223785689272,11572.64337106438,20336.12338390487,24961.554629662503,20020.248036527606,17388.913925331082,16166.227620429121,17652.818922302322,150778.2556051015,3317.962352245003,126531.86030445246,2784.541354131383,107054.66321846958,2356.0427157850104,34872.021009723474,768.02488969284,5913.570538902712,130.93830708724903,5268.044399397158,116.7374040836787,2115.1818248100294,47.3744274541358,551.4359162993974,12.971009363114598,743.3127646480127,17.193308137395753,6340.000872208072,140.32044651281618,96154.68047955216,2116.243700301837,146253.52397035237,3218.418257099442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.5854925094475,820.7885528398592,527.9167322571551,342.77561753295333,615.0403373321319,1169.0991617408106,2101.2633574777656,2419.8509267659883,1103.288192541206,1099.3065335298763,818.7559360933204,950.1084559719316,28309.54746848635,834.0
1008220009,37 WEST   20 STREET,96942.0,105942.0,0.915047856,83386,0.750695848,0.722350802,0.661783615,0.587386729,0.581366399,0.907793242,0.912845866,0.873163381,0.808384858,0.542828352,0.459930747,0.2646,0.235923333,48088.56637276566,44063.5697327667,34804.94787007027,25687.78955318447,25931.978072771104,55359.15783357565,60208.931297334515,53702.83873108854,40130.12759916856,23357.043409802798,16169.133507133758,6466.2280490336825,8470.98164567464,214.80065510580863,8294.563578721949,210.33774422389664,9220.952727420645,233.77531189766265,6901.676872862152,175.09881805802152,7688.369335513513,195.00219567322776,6628.306585947163,168.18198634670262,6262.841403361905,158.93558123056428,6283.047878701735,159.4465718760321,6030.078358484543,153.0465595933862,6426.241838918788,163.070136829813,7807.859548344327,198.02539515001897,8074.818165240395,204.7790207404953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.5491978657647,2451.4507227436548,2156.2280052419737,1656.3126908567729,1745.3197820795526,4518.622144026827,4977.309131492816,4107.464911787227,2698.7702116467303,1684.8569865425516,989.6345247469379,421.73499203228715,32976.75327778872,779.0
1008220054,22 WEST   21 STREET,92868.0,101368.0,0.916147108,83386,0.622625278,0.619660912,0.436890598,0.15,0.189100437,0.633928196,0.816600335,0.811397865,0.676587127,0.37244978,0.352581679,0.444501858,0.30919,41261.44049815835,42233.021128408174,21379.82006494036,4696.367378707408,6500.892101964014,35480.35617935558,66027.39894935476,64720.40329371908,40138.72933306135,17320.50315243424,15468.4805478802,21155.29974605249,35.436266889408,1.534721774178348,35.94614122873621,1.5474686326615532,29.572711931479507,1.384308842685174,5.35368060746946,0.7724596304824561,1.01974868700453,0.6628366466920801,0.509874343502265,0.650089787930604,0.509874343502265,0.650089787930604,0.0,0.0,0.0,0.0,2.549371717789596,0.7010772224199661,14.78635596295704,1.012100571914607,23.709156973551003,1.2364452831669122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864.134130691818,2351.5495078870294,1327.0431521159774,304.0545057696557,439.0530560442906,2900.289263439798,5460.477269809351,4950.906969040397,2700.9425624361534,1250.8590312541116,947.2288897860591,1375.7156059710778,26882.405542425782,848.0
1008230055,20 WEST   22 STREET,144393.0,169887.0,0.849935545,83386,0.65149938,0.617380657,0.460324159,0.271738984,0.15,0.721670669,0.849196536,0.907434365,0.901105809,0.576811726,0.579442561,0.641399617,0.266666667,57408.44119570416,51218.99804454221,28948.091399969806,12229.600217302004,5930.71531052705,55808.683214230376,88432.33154509182,108370.85800958119,98256.81802490869,48195.47856966064,47788.61066315772,55413.05212935217,2259.536651464421,57.67662619209579,1459.1013512638767,37.42504192678131,1174.542930268179,30.22642782178303,1296.1177108201473,33.30251454562815,1354.253302332817,34.773243019466555,1797.307703846635,45.982193001477754,2166.315720787895,55.31856501314821,2169.5794733519747,55.4001588212502,1953.355870361695,49.929293678411625,1942.136721147671,49.6457551820572,1882.5732378732168,48.138309516172896,1944.380550990476,49.70287086212859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.5842801934896,2848.73493759492,1793.6896213193534,789.1857194600749,399.7692393258496,4556.161961628531,7308.492145244162,8281.368970448197,6597.024370872608,3471.3224950023773,2916.566224325985,3592.4406454526156,47082.86161044857,671.0
1008240015,37 West 22 St,262598.0,284930.0,0.921622855,3163583,0.639302986,0.599225258,0.433534639,0.227395275,0.214045105,0.411047322,0.527025007,0.592535025,0.520599332,0.2333034,0.151058654,0.2646,0.236503333,196006.50111789527,171419.20373147292,93858.21521985425,34567.029016134,33156.17962782329,77483.02523948778,120281.40041831968,146514.71329436358,110117.9456352702,38596.28303949847,22148.406109446052,42382.47367918289,137.3191324526091,3.964599523292371,117.7021135247263,3.468288945087423,294.25528381181573,7.935084153189018,196.17018921497225,5.453531260035746,117.7021135247263,3.468288945087423,78.46807569024597,2.475667788677526,58.85105676236315,1.9793572091954592,78.46807569024597,2.475667788677526,78.46807569024597,2.475667788677526,196.17018921497225,5.453531260035746,196.17018921497225,5.453531260035746,215.7872081002845,5.949841838240694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9947.677529068185,6036.910963777839,3528.289664079685,1391.5890838916794,2391.9938997119357,6756.597469213835,10597.964031719926,11827.818494491941,5287.23398819119,2081.5987648944765,985.0534735942487,2251.2046531955298,63134.48507359071,556.0
1008250017,43 WEST   23 STREET,77000.0,92285.0,0.834371783,83386,0.54646185,0.391005512,0.268091762,0.254921632,0.254853001,0.344464301,0.344633895,0.344419871,0.206186077,0.15,0.236126014,0.35392904,0.288386667,49919.14979540732,28304.29474642604,16699.64052458722,14803.587464971171,15238.99607775174,22007.947246742522,23936.573580766635,23783.393273937043,11676.181095183916,8267.897179586304,14084.042656203825,23743.23073956447,219.3748016510432,6.091819517667743,218.50856354821113,6.070163564448071,237.34924246000304,6.546594524898917,67.78313220196631,2.256550279809286,11.694214502433743,0.8380853724711056,0.0,0.0,3.248392918063673,0.6236914400086772,0.0,0.0,0.0,0.0,12.560452613052227,0.8597413254312288,210.4958610126616,5.86659760729774,270.91596937948776,7.395507873979859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.044704216697,1575.2317714973256,1034.9156934107316,954.3578322700804,1025.438692508755,1797.795066030559,1980.4031141303733,1820.0734540593492,785.6501900938879,596.3828525900327,860.6276408559403,1540.766238135185,17469.23600130493,964.0
1008250031,190 5 AVENUE,586365.0,704950.0,0.831782396,84546,0.432542945,0.370264656,0.247108579,0.15,0.211526808,0.398783294,0.506394376,0.597675433,0.534506287,0.409318348,0.332021331,0.418315008,0.3107,437890.8448577138,352795.69933578314,205451.539080846,103164.78474938612,164019.7419175268,369599.8338149926,566897.2144057107,748274.5713581365,572642.1717889047,441572.60610521905,305192.00010733353,411668.0074163597,103831.878113262,2136.3070026308396,95252.352189111,1960.42610483928,120346.163581644,2474.8483081830295,144045.799411293,2960.692016256,144056.12648274898,2960.9036737956,174333.42131692497,3581.5875463367993,202045.09445885703,4149.6778674585,199024.77998566796,4087.7620614324,204956.13752546397,4209.3538204068,226713.728939724,4655.3848747496995,216084.30600825895,4437.4817040255,185789.194660485,3816.4326654635993,445222.9390225499,25356.0813637248,390223.00199727,22223.7555657507,276547.161684924,15749.755508483098,119374.117998057,6798.525408768599,111866.58214523998,6370.962106719599,90675.676221741,5164.108591999499,75391.287074766,4293.6402585258,79387.04298622499,4521.205272121199,85502.31049257299,4869.4781985759,130325.330996289,7422.2120321388,298638.68450480996,17007.897734357397,416670.09924501,23729.9564237346,26684.577863935356,16767.26354721396,10895.286970268795,5691.81675116358,12512.976174858675,34016.9244254329,52324.85647837884,64474.7886807013,32381.58515934553,27437.590703501122,15929.004020149103,23064.815506821928,507119.9223922492,84.0
1008260019,27 WEST   24 STREET,84075.0,94075.0,0.893701834,83386,0.776118278,0.728548226,0.664161076,0.63201814,0.659415628,0.954650182,0.982437963,0.926011055,0.680380617,0.40249669,0.292402363,0.2646,0.20863,45238.54278170813,37267.31669287202,29596.176054578762,26014.346454449827,30286.689613828024,54439.06244419335,65167.354016119854,52769.672933142356,22461.51813233445,11013.004313073645,6611.146745649445,5364.695817034939,105519.33531191792,2322.2640792135603,116369.11076002652,2560.9588034196604,108784.23571902512,2394.09249368094,44011.5999057549,969.0945721083,16230.52973113335,357.91035705593106,15236.101229808331,336.03326562649505,16120.951294574254,355.500638370945,14592.89426864562,321.882041187603,14123.536097384613,311.556832623045,16849.404573253472,371.52627486462006,100933.1337537144,2221.36801502184,123512.68505735551,2718.1174390875003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3133.993320534963,2071.9159623744736,1832.3875023383966,1675.473220289338,2035.3488041805854,4439.161360387359,5381.073287517512,4031.9220985886795,1511.323718240865,795.1702406966057,405.2662630244442,349.7432190346234,42903.08380946828,712.0
1008270008,45 WEST   25 STREET,81075.0,91075.0,0.890200384,83386,0.614499588,0.518000089,0.349983736,0.15,0.170144388,0.705285635,0.755081393,0.712435907,0.699535795,0.507966952,0.361507647,0.453598714,0.3,43361.63236208275,30667.56576579183,16336.807564435463,5021.156643674179,6080.395242159359,47402.84807254135,58602.044717852485,51613.22822144853,45924.79176426918,32519.924556326063,17029.947648379803,23376.697814480594,140688.89514,3096.3569355,139194.829998,3063.4885098,128985.573123,2838.8848113,39094.075682999995,861.2704741499999,16683.4590489,368.23690827,8964.2466531,198.414716184,11454.3151677,253.196223516,8217.2260998,181.98170613,8217.4664538,181.98651321,17679.4864569,390.1499919,105080.91535799998,2312.98282188,133965.662076,2948.4454220999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.128216977017,1708.6148410341114,1014.2338094587068,324.7995572700653,410.40125748123216,3872.0892475575993,4846.971727388188,3949.517734452699,3088.550505416325,2344.7523055476754,1042.0935960545396,1519.128814661205,43825.676647239365,701.0
1008270028,1121 BROADWAY,97667.0,105667.0,0.92429046,83386,0.342922248,0.237263947,0.22078575,0.207741267,0.24213567,0.533202872,0.649607396,0.643588381,0.537887445,0.20219552,0.164853363,0.2646,0.270876667,15646.590117070216,9658.769251236956,9153.50567514378,7928.047060028081,9890.016812142974,29187.139416130252,44929.935955733774,44394.22311406135,29658.095229111488,8268.931740059978,6288.550321692499,10842.490418146817,212172.4447439651,4668.920938714466,204195.74242470064,4493.432496152024,170170.61095708117,3744.880101632776,63611.18045895336,1400.572629113715,12032.720638681085,265.8465131896194,0.0,0.0,4015.18818415228,89.46124995584724,0.0,0.0,10434.892510424992,230.69474510946796,53178.31593170627,1171.0496096605525,168312.97522125073,3704.0116622407545,220441.01939694144,4850.829086773367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.240448537764,538.9522533732846,568.2516991086269,511.96912055896024,666.382820627752,2384.2549162472446,3715.2471486957343,3395.6123151541083,1994.736087608109,597.0325443964433,385.03631737755103,705.0115143919494,41169.42621862011,721.0
1008270049,1129 BROADWAY,172968.0,183168.0,0.944313417,83386,0.639584515,0.57961916,0.405848136,0.208068112,0.248135285,0.419426859,0.607042397,0.661046441,0.767297253,0.472143742,0.205694216,0.2646,0.237893333,71759.58394524112,58175.65043740688,31002.932524080592,11363.383615457225,14725.434107014604,29310.974954116613,56453.133245320416,67363.08952177713,84707.91306037296,41869.76721672567,11925.509096674656,15563.189959752623,381051.05756376375,7818.28538324175,322964.37609977816,6627.508409376173,270720.7334539333,5556.513735885719,152849.0675829609,3140.1461951860647,80973.60247939515,1666.6975528774433,51313.608763811186,1058.6676815259834,52122.333888862806,1075.2465466216572,52122.333888862806,1075.2465466216572,51071.19340684365,1053.6980658437549,95220.91289333356,1958.768629273045,321375.6556946202,6594.941049981807,357843.0930818665,7342.522504671905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972.0092411876885,3233.2850821198526,1919.3909333880786,732.5247794045151,990.6219459466841,2393.2477413501847,4665.943447026539,5148.57148817309,5686.217179746614,3014.789466085606,728.6083043808446,1010.1168673323875,79463.56877724905,484.0
1008270064,30 WEST   26 STREET,77000.0,88000.0,0.875,83386,0.456908857,0.409627682,0.347240918,0.255312677,0.20993749,0.312385295,0.349494214,0.339804546,0.501653213,0.275331419,0.15,0.320387262,0.20738,31852.94568898804,26822.351598220266,21666.655020224094,13103.758736476466,10619.246190980859,17410.41087877761,21517.808974390126,20692.53781762187,33812.725576177254,15806.978265659445,7153.281165398122,18133.4260733608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.502421498952,1491.7444305820145,1341.4155544652685,844.2651024516576,714.3079232359695,1421.6870162984171,1779.4388205389832,1582.7667996563464,2271.4222312792303,1138.9016697393922,437.01725939305504,1176.2359418536123,16407.7051709929,976.0
1008280035,218 5 AVENUE,124594.0,150888.0,0.825738296,83386,0.519428542,0.458487002,0.381563383,0.297186795,0.281581346,0.3780494,0.473951967,0.532300865,0.581560801,0.330348712,0.160457507,0.2646,0.32677,69126.11902770062,56523.44733471496,43177.442136303944,28029.042914410817,26592.698961784405,38853.24191631997,57085.79480286485,69413.73645045162,74515.45643209513,35472.91900699656,13369.469963415217,23795.65211732054,28910.876356695873,732.0527938346492,32716.239531713098,828.328239393813,20949.046372788212,530.6186748402631,26210.137018208043,663.7238191061371,15532.24424767218,393.572175005313,4701.96695979378,119.5665993027882,4332.62574553437,110.2219678602954,3949.97668480125,100.54221188594492,13594.398873312331,344.54442975704103,20813.97662199369,527.201862075522,21843.56170318014,553.2492935295991,22949.1811974429,581.222477121534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.24115297721,3141.0692201149227,2671.2737406010515,1804.4765732708831,1787.1645096695984,3170.496719360288,4717.0270215701175,5304.012593346313,5001.934171100929,2553.9321511927906,816.1829119030274,1542.9193908770708,42784.57469969711,714.0
